Time Value Amplification Displacement
599333 5933 156 2565
599364 5927 156 2565
599396 5926 156 2565
599429 5927 156 2565
599461 5928 156 2565
599492 5927 156 2565
599525 5925 156 2565
599557 5922 156 2565
599589 5917 156 2565
599621 5913 156 2565
599653 5909 156 2565
599684 5905 156 2565
599717 5900 156 2565
599749 5894 156 2565
599781 5890 156 2565
599813 5887 156 2565
599845 5883 156 2565
599876 5879 156 2565
599908 5875 156 2565
599940 5875 156 2565
599973 5882 156 2565
600004 5899 156 2565
600037 5922 156 2565
600069 5944 156 2565
600101 5958 156 2565
600132 5963 156 2565
600164 5962 156 2565
600197 5958 156 2565
600229 5952 156 2565
600261 5947 156 2565
600294 5944 156 2565
600324 5945 156 2565
600356 5948 156 2565
600388 5948 156 2565
600420 5945 156 2565
600452 5939 156 2565
600484 5933 156 2565
600516 5927 156 2565
600548 5919 156 2565
600580 5912 156 2565
600612 5905 156 2565
600644 5898 156 2565
600676 5891 156 2565
600708 5884 156 2565
600740 5879 156 2565
600772 5874 156 2565
600804 5872 156 2565
600836 5874 156 2565
600868 5885 156 2565
600900 5903 156 2565
600932 5924 156 2565
600964 5941 156 2565
600995 5950 156 2565
601028 5952 156 2565
601059 5947 156 2565
601092 5937 156 2565
601123 5926 156 2565
601156 5917 156 2565
601188 5912 156 2565
601220 5909 156 2565
601251 5908 156 2565
601283 5907 156 2565
601315 5904 156 2565
601348 5900 156 2565
601380 5894 156 2565
601412 5888 156 2565
601443 5882 156 2565
601476 5876 156 2565
601507 5870 156 2565
601539 5863 156 2565
601571 5856 156 2565
601603 5850 156 2565
601636 5846 156 2565
601667 5844 156 2565
601700 5848 156 2565
601732 5861 156 2565
601763 5882 156 2565
601795 5907 156 2565
601827 5928 156 2565
601859 5939 156 2565
601891 5942 156 2565
601923 5939 156 2565
601956 5932 156 2565
601987 5924 156 2565
602019 5917 156 2565
602051 5913 156 2565
602083 5912 156 2565
602115 5914 156 2565
602146 5916 156 2565
602180 5915 156 2565
602211 5911 156 2565
602243 5905 156 2565
602275 5900 156 2565
602307 5894 156 2565
602339 5889 156 2565
602371 5883 156 2565
602403 5878 156 2565
602435 5873 156 2565
602467 5868 156 2565
602498 5864 156 2565
602530 5860 156 2565
602563 5861 156 2565
602595 5870 156 2565
602627 5889 156 2565
602658 5913 156 2565
602690 5935 156 2565
602723 5949 156 2565
602755 5955 156 2565
602787 5954 156 2565
602818 5950 156 2565
602850 5943 156 2565
602882 5937 156 2565
602915 5933 156 2565
602947 5933 156 2565
602979 5934 156 2565
603010 5934 156 2565
603042 5931 156 2565
603075 5929 156 2565
603107 5925 156 2565
603138 5920 156 2565
603171 5914 156 2565
603203 5907 156 2565
603234 5902 156 2565
603266 5897 156 2565
603298 5892 156 2565
603331 5887 156 2565
603362 5884 156 2565
603394 5883 156 2565
603425 5886 156 2565
603458 5895 156 2565
603491 5912 156 2565
603522 5931 156 2565
603553 5945 156 2565
603586 5952 156 2565
603618 5951 156 2565
603650 5945 156 2565
603682 5937 156 2565
603714 5929 156 2565
603746 5925 156 2565
603778 5925 156 2565
603810 5929 156 2565
603842 5933 156 2565
603874 5936 156 2565
603906 5936 156 2565
603938 5933 156 2565
603970 5927 156 2565
604002 5920 156 2565
604034 5914 156 2565
604066 5910 156 2565
604098 5905 156 2565
604129 5899 156 2565
604161 5894 156 2565
604193 5888 156 2565
604226 5884 156 2565
604258 5886 156 2565
604290 5897 156 2565
604321 5917 156 2565
604354 5938 156 2565
604386 5952 156 2565
604418 5958 156 2565
604449 5956 156 2565
604481 5949 156 2565
604514 5940 156 2565
604545 5929 156 2565
604577 5921 156 2565
604609 5917 156 2565
604641 5916 156 2565
604674 5915 156 2565
604706 5914 156 2565
604738 5912 156 2565
604769 5909 156 2565
604801 5904 156 2565
604833 5898 156 2565
604865 5892 156 2565
604897 5887 156 2565
604929 5882 156 2565
604961 5877 156 2565
604993 5872 156 2565
605025 5867 156 2565
605057 5864 156 2565
605089 5865 156 2565
605121 5871 156 2565
605152 5887 156 2565
605184 5908 156 2565
605217 5926 156 2565
605248 5939 156 2565
605280 5944 156 2565
605313 5942 156 2565
605345 5937 156 2565
605377 5930 156 2565
605409 5924 156 2565
605441 5920 156 2565
605473 5919 156 2565
605505 5919 156 2565
605537 5918 156 2565
605569 5916 156 2565
605601 5913 156 2565
605633 5908 156 2565
605665 5903 156 2565
605697 5898 156 2565
605728 5893 156 2565
605760 5888 156 2565
605792 5883 156 2565
605824 5878 156 2565
605856 5874 156 2565
605889 5870 156 2565
605920 5868 156 2565
605952 5867 156 2565
605984 5868 156 2565
606017 5874 156 2565
606049 5888 156 2565
606080 5907 156 2565
606112 5925 156 2565
606145 5937 156 2565
606176 5942 156 2565
606208 5940 156 2565
606240 5936 156 2565
606271 5930 156 2565
606304 5926 156 2565
606337 5924 156 2565
606368 5922 156 2565
606400 5920 156 2565
606432 5918 156 2565
606464 5914 156 2565
606496 5911 156 2565
606527 5907 156 2565
606559 5900 156 2565
606592 5890 156 2565
606624 5880 156 2565
606655 5872 156 2565
606688 5865 156 2565
606720 5857 156 2565
606752 5851 156 2565
606783 5845 156 2565
606816 5842 156 2565
606847 5844 156 2565
606880 5854 156 2565
606911 5872 156 2565
606944 5890 156 2565
606975 5903 156 2565
607008 5907 156 2565
607039 5904 156 2565
607071 5896 156 2565
607103 5885 156 2565
607136 5874 156 2565
607167 5866 156 2565
607199 5864 156 2565
607232 5864 156 2565
607263 5865 156 2565
607295 5862 156 2565
607327 5856 156 2565
607359 5849 156 2565
607391 5843 156 2565
607423 5838 156 2565
607455 5833 156 2565
607487 5828 156 2565
607519 5822 156 2565
607551 5815 156 2565
607582 5809 156 2565
607615 5804 156 2565
607647 5801 156 2565
607679 5800 156 2565
607711 5805 156 2565
607743 5818 156 2565
607774 5839 156 2565
607807 5859 156 2565
607839 5872 156 2565
607870 5875 156 2565
607903 5873 156 2565
607935 5866 156 2565
607967 5857 156 2565
608000 5849 156 2565
608030 5844 156 2565
608063 5842 156 2565
608094 5843 156 2565
608127 5844 156 2565
608159 5844 156 2565
608190 5843 156 2565
608223 5840 156 2565
608254 5835 156 2565
608286 5830 156 2565
608319 5823 156 2565
608350 5816 156 2565
608382 5810 156 2565
608414 5805 156 2565
608447 5802 156 2565
608478 5799 156 2565
608511 5796 156 2565
608543 5793 156 2565
608575 5793 156 2565
608606 5798 156 2565
608638 5810 156 2565
608670 5829 156 2565
608703 5848 156 2565
608734 5862 156 2565
608767 5866 156 2565
608799 5862 156 2565
608830 5855 156 2565
608873 5847 156 2565
608894 5841 156 2565
608926 5837 156 2565
608959 5837 156 2565
608990 5838 156 2565
609022 5839 156 2565
609054 5839 156 2565
609086 5837 156 2565
609117 5834 156 2565
609150 5830 156 2565
609182 5825 156 2565
609214 5820 156 2565
609246 5815 156 2565
609277 5812 156 2565
609309 5810 156 2565
609342 5808 156 2565
609373 5806 156 2565
609407 5805 156 2565
609437 5804 156 2565
609470 5804 156 2565
609502 5806 156 2565
609534 5815 156 2565
609565 5829 156 2565
609598 5845 156 2565
609630 5856 156 2565
609662 5859 156 2565
609693 5854 156 2565
609726 5842 156 2565
609758 5828 156 2565
609790 5818 156 2565
609822 5813 156 2565
609853 5813 156 2565
609885 5815 156 2565
609917 5817 156 2565
609949 5817 156 2565
609981 5813 156 2565
610013 5807 156 2565
610045 5799 156 2565
610077 5791 156 2565
610110 5783 156 2565
610141 5776 156 2565
610173 5769 156 2565
610205 5764 156 2565
610237 5761 156 2565
610270 5757 156 2565
610301 5754 156 2565
610334 5754 156 2565
610365 5761 156 2565
610397 5778 156 2565
610430 5800 156 2565
610462 5818 156 2565
610493 5826 156 2565
610525 5824 156 2565
610557 5816 156 2565
610588 5804 156 2565
610621 5793 156 2565
610653 5785 156 2565
610685 5783 156 2565
610717 5783 156 2565
610749 5784 156 2565
610781 5786 156 2565
610813 5785 156 2565
610845 5782 156 2565
610877 5778 156 2565
610909 5774 156 2565
610941 5769 156 2565
610973 5764 156 2565
611004 5760 156 2565
611037 5756 156 2565
611068 5752 156 2565
611101 5749 156 2565
611132 5745 156 2565
611165 5741 156 2565
611197 5739 156 2565
611229 5738 156 2565
611261 5742 156 2565
611293 5756 156 2565
611324 5779 156 2565
611357 5802 156 2565
611388 5818 156 2565
611421 5823 156 2565
611453 5820 156 2565
611484 5811 156 2565
611516 5800 156 2565
611548 5791 156 2565
611580 5785 156 2565
611612 5784 156 2565
611644 5785 156 2565
611676 5787 156 2565
611708 5788 156 2565
611740 5788 156 2565
611772 5786 156 2565
611804 5782 156 2565
611836 5778 156 2565
611868 5774 156 2565
611900 5771 156 2565
611933 5768 156 2565
611964 5765 156 2565
611997 5762 156 2565
612028 5761 156 2565
612061 5759 156 2565
612092 5756 156 2565
612124 5753 156 2565
612156 5750 156 2565
612188 5748 156 2565
612220 5750 156 2565
612252 5760 156 2565
612284 5779 156 2565
612315 5801 156 2565
612348 5818 156 2565
612379 5826 156 2565
612411 5825 156 2565
612443 5819 156 2565
612476 5811 156 2565
612507 5805 156 2565
612540 5801 156 2565
612572 5801 156 2565
612603 5803 156 2565
612635 5804 156 2565
612668 5804 156 2565
612699 5803 156 2565
612731 5799 156 2565
612764 5794 156 2565
612795 5787 156 2565
612828 5779 156 2565
612859 5770 156 2565
612892 5762 156 2565
612923 5755 156 2565
612956 5750 156 2565
612987 5746 156 2565
613020 5742 156 2565
613051 5738 156 2565
613084 5735 156 2565
613115 5735 156 2565
613147 5738 156 2565
613179 5744 156 2565
613212 5757 156 2565
613244 5776 156 2565
613275 5794 156 2565
613307 5805 156 2565
613340 5807 156 2565
613371 5801 156 2565
613403 5792 156 2565
613435 5781 156 2565
613467 5771 156 2565
613499 5762 156 2565
613531 5758 156 2565
613563 5758 156 2565
613594 5759 156 2565
613626 5760 156 2565
613658 5760 156 2565
613691 5756 156 2565
613723 5751 156 2565
613755 5745 156 2565
613786 5740 156 2565
613818 5736 156 2565
613850 5731 156 2565
613882 5727 156 2565
613915 5723 156 2565
613947 5719 156 2565
613979 5716 156 2565
614023 5712 156 2565
614042 5708 156 2565
614075 5706 156 2565
614107 5706 156 2565
614138 5712 156 2565
614171 5726 156 2565
614203 5747 156 2565
614234 5771 156 2565
614267 5788 156 2565
614299 5795 156 2565
614331 5793 156 2565
614362 5787 156 2565
614394 5777 156 2565
614439 5767 156 2565
614458 5760 156 2565
614490 5758 156 2565
614522 5760 156 2565
614555 5763 156 2565
614586 5765 156 2565
614618 5766 156 2565
614650 5765 156 2565
614681 5762 156 2565
614714 5759 156 2565
614747 5757 156 2565
614778 5755 156 2565
614810 5750 156 2565
614843 5745 156 2565
614874 5740 156 2565
614906 5736 156 2565
614938 5733 156 2565
614971 5730 156 2565
615001 5727 156 2565
615035 5724 156 2565
615066 5723 156 2565
615097 5725 156 2565
615129 5734 156 2565
615162 5753 156 2565
615194 5777 156 2565
615226 5797 156 2565
615257 5807 156 2565
615289 5809 156 2565
615322 5806 156 2565
615354 5800 156 2565
615386 5793 156 2565
615418 5788 156 2565
615450 5786 156 2565
615481 5786 156 2565
615513 5787 156 2565
615545 5786 156 2565
615579 5785 156 2565
615609 5781 156 2565
615641 5775 156 2565
615674 5766 156 2565
615705 5756 156 2565
615738 5746 156 2565
615769 5738 156 2565
615802 5730 156 2565
615834 5724 156 2565
615865 5720 156 2565
615898 5718 156 2565
615929 5716 156 2565
615962 5715 156 2565
615994 5718 156 2565
616025 5727 156 2565
616057 5745 156 2565
616090 5767 156 2565
616122 5786 156 2565
616153 5797 156 2565
616186 5799 156 2565
616217 5792 156 2565
616250 5782 156 2565
616280 5772 156 2565
616313 5763 156 2565
616345 5758 156 2565
616378 5757 156 2565
616409 5759 156 2565
616441 5761 156 2565
616473 5760 156 2565
616505 5756 156 2565
616537 5751 156 2565
616569 5746 156 2565
616601 5742 156 2565
616633 5737 156 2565
616664 5732 156 2565
616698 5729 156 2565
616728 5725 156 2565
616760 5722 156 2565
616792 5718 156 2565
616826 5714 156 2565
616857 5711 156 2565
616889 5711 156 2565
616921 5717 156 2565
616952 5733 156 2565
616984 5757 156 2565
617016 5781 156 2565
617048 5798 156 2565
617081 5806 156 2565
617112 5806 156 2565
617145 5799 156 2565
617189 5789 156 2565
617208 5780 156 2565
617240 5773 156 2565
617273 5771 156 2565
617304 5773 156 2565
617336 5777 156 2565
617368 5779 156 2565
617400 5780 156 2565
617433 5778 156 2565
617465 5775 156 2565
617497 5770 156 2565
617528 5766 156 2565
617560 5761 156 2565
617592 5756 156 2565
617624 5752 156 2565
617657 5749 156 2565
617688 5746 156 2565
617720 5743 156 2565
617752 5741 156 2565
617784 5740 156 2565
617816 5741 156 2565
617848 5748 156 2565
617881 5762 156 2565
617912 5782 156 2565
617945 5802 156 2565
617977 5817 156 2565
618008 5823 156 2565
618040 5823 156 2565
618071 5819 156 2565
618104 5813 156 2565
618136 5806 156 2565
618167 5801 156 2565
618200 5799 156 2565
618231 5799 156 2565
618264 5801 156 2565
618295 5800 156 2565
618327 5796 156 2565
618360 5791 156 2565
618391 5783 156 2565
618423 5775 156 2565
618456 5767 156 2565
618488 5761 156 2565
618519 5754 156 2565
618551 5747 156 2565
618583 5742 156 2565
618615 5740 156 2565
618648 5740 156 2565
618680 5742 156 2565
618712 5749 156 2565
618744 5760 156 2565
618775 5777 156 2565
618807 5796 156 2565
618839 5812 156 2565
618872 5821 156 2565
618904 5824 156 2565
618935 5820 156 2565
618967 5811 156 2565
618999 5801 156 2565
619031 5794 156 2565
619063 5791 156 2565
619095 5791 156 2565
619127 5791 156 2565
619159 5791 156 2565
619191 5789 156 2565
619224 5783 156 2565
619255 5775 156 2565
619287 5767 156 2565
619319 5760 156 2565
619351 5753 156 2565
619383 5746 156 2565
619415 5740 156 2565
619447 5734 156 2565
619479 5728 156 2565
619510 5722 156 2565
619542 5720 156 2565
619575 5727 156 2565
619607 5744 156 2565
619639 5766 156 2565
619671 5784 156 2565
619702 5795 156 2565
619734 5799 156 2565
619766 5797 156 2565
619799 5792 156 2565
619830 5784 156 2565
619862 5778 156 2565
619895 5774 156 2565
619927 5772 156 2565
619958 5773 156 2565
619990 5775 156 2565
620023 5775 156 2565
620055 5773 156 2565
620086 5769 156 2565
620118 5764 156 2565
620151 5758 156 2565
620182 5753 156 2565
620214 5749 156 2565
620246 5745 156 2565
620278 5741 156 2565
620311 5737 156 2565
620343 5732 156 2565
620375 5727 156 2565
620406 5725 156 2565
620438 5728 156 2565
620470 5741 156 2565
620502 5761 156 2565
620534 5783 156 2565
620566 5799 156 2565
620598 5805 156 2565
620631 5804 156 2565
620661 5799 156 2565
620694 5791 156 2565
620726 5782 156 2565
620758 5775 156 2565
620790 5773 156 2565
620822 5774 156 2565
620855 5777 156 2565
620886 5778 156 2565
620918 5777 156 2565
620950 5776 156 2565
620982 5774 156 2565
621014 5773 156 2565
621046 5770 156 2565
621078 5766 156 2565
621110 5760 156 2565
621142 5753 156 2565
621174 5747 156 2565
621206 5742 156 2565
621238 5739 156 2565
621269 5738 156 2565
621302 5737 156 2565
621334 5738 156 2565
621366 5745 156 2565
621397 5759 156 2565
621429 5778 156 2565
621462 5796 156 2565
621493 5807 156 2565
621525 5809 156 2565
621558 5805 156 2565
621589 5797 156 2565
621622 5789 156 2565
621654 5783 156 2565
621685 5780 156 2565
621718 5779 156 2565
621749 5777 156 2565
621781 5775 156 2565
621814 5771 156 2565
621845 5764 156 2565
621878 5756 156 2565
621909 5748 156 2565
621942 5739 156 2565
621973 5729 156 2565
622006 5720 156 2565
622038 5713 156 2565
622069 5710 156 2565
622101 5707 156 2565
622133 5704 156 2565
622166 5701 156 2565
622197 5701 156 2565
622229 5707 156 2565
622261 5721 156 2565
622293 5740 156 2565
622325 5759 156 2565
622357 5770 156 2565
622389 5772 156 2565
622421 5766 156 2565
622453 5754 156 2565
622484 5741 156 2565
622517 5729 156 2565
622549 5721 156 2565
622581 5718 156 2565
622612 5719 156 2565
622645 5720 156 2565
622678 5717 156 2565
622709 5713 156 2565
622741 5708 156 2565
622772 5704 156 2565
622805 5699 156 2565
622836 5694 156 2565
622869 5689 156 2565
622901 5685 156 2565
622932 5682 156 2565
622965 5679 156 2565
622996 5677 156 2565
623029 5676 156 2565
623060 5674 156 2565
623092 5674 156 2565
623124 5679 156 2565
623156 5695 156 2565
623188 5717 156 2565
623221 5736 156 2565
623252 5746 156 2565
623284 5747 156 2565
623316 5741 156 2565
623348 5731 156 2565
623380 5721 156 2565
623412 5713 156 2565
623445 5709 156 2565
623476 5709 156 2565
623508 5710 156 2565
623540 5711 156 2565
623571 5712 156 2565
623604 5711 156 2565
623637 5707 156 2565
623669 5701 156 2565
623700 5696 156 2565
623731 5694 156 2565
623764 5691 156 2565
623796 5688 156 2565
623828 5684 156 2565
623859 5682 156 2565
623891 5680 156 2565
623924 5679 156 2565
623956 5678 156 2565
623988 5678 156 2565
624019 5682 156 2565
624053 5694 156 2565
624084 5711 156 2565
624116 5731 156 2565
624147 5744 156 2565
624179 5749 156 2565
624211 5746 156 2565
624244 5739 156 2565
624276 5731 156 2565
624308 5725 156 2565
624340 5721 156 2565
624372 5722 156 2565
624404 5724 156 2565
624435 5725 156 2565
624469 5723 156 2565
624499 5719 156 2565
624532 5715 156 2565
624563 5711 156 2565
624595 5706 156 2565
624628 5701 156 2565
624660 5695 156 2565
624692 5688 156 2565
624724 5682 156 2565
624755 5675 156 2565
624787 5669 156 2565
624819 5665 156 2565
624851 5664 156 2565
624883 5668 156 2565
624916 5679 156 2565
624947 5697 156 2565
624980 5716 156 2565
625011 5728 156 2565
625043 5731 156 2565
625075 5727 156 2565
625108 5718 156 2565
625139 5708 156 2565
625171 5698 156 2565
625202 5691 156 2565
625235 5689 156 2565
625267 5689 156 2565
625299 5690 156 2565
625331 5691 156 2565
625363 5690 156 2565
625394 5686 156 2565
625426 5681 156 2565
625459 5675 156 2565
625491 5670 156 2565
625524 5665 156 2565
625554 5661 156 2565
625587 5657 156 2565
625619 5653 156 2565
625651 5650 156 2565
625683 5648 156 2565
625714 5649 156 2565
625746 5658 156 2565
625779 5676 156 2565
625810 5697 156 2565
625842 5716 156 2565
625874 5726 156 2565
625906 5726 156 2565
625938 5721 156 2565
625971 5712 156 2565
626003 5703 156 2565
626034 5697 156 2565
626067 5695 156 2565
626098 5696 156 2565
626130 5699 156 2565
626163 5701 156 2565
626194 5703 156 2565
626226 5701 156 2565
626258 5698 156 2565
626290 5694 156 2565
626322 5689 156 2565
626354 5685 156 2565
626386 5681 156 2565
626418 5677 156 2565
626450 5675 156 2565
626482 5672 156 2565
626513 5670 156 2565
626545 5668 156 2565
626578 5666 156 2565
626610 5667 156 2565
626642 5675 156 2565
626674 5693 156 2565
626706 5715 156 2565
626738 5735 156 2565
626771 5744 156 2565
626803 5743 156 2565
626834 5736 156 2565
626865 5730 156 2565
626898 5725 156 2565
626929 5721 156 2565
626961 5720 156 2565
626994 5721 156 2565
627025 5722 156 2565
627058 5722 156 2565
627089 5721 156 2565
627121 5719 156 2565
627153 5716 156 2565
627186 5711 156 2565
627217 5705 156 2565
627250 5701 156 2565
627282 5699 156 2565
627313 5697 156 2565
627345 5694 156 2565
627377 5691 156 2565
627410 5689 156 2565
627442 5688 156 2565
627474 5688 156 2565
627506 5690 156 2565
627538 5696 156 2565
627569 5708 156 2565
627601 5723 156 2565
627633 5736 156 2565
627665 5744 156 2565
627697 5745 156 2565
627729 5739 156 2565
627761 5730 156 2565
627793 5719 156 2565
627825 5711 156 2565
627857 5707 156 2565
627889 5707 156 2565
627921 5709 156 2565
627953 5711 156 2565
627984 5711 156 2565
628017 5710 156 2565
628049 5706 156 2565
628081 5700 156 2565
628113 5694 156 2565
628145 5686 156 2565
628176 5677 156 2565
628209 5670 156 2565
628241 5666 156 2565
628273 5663 156 2565
628305 5659 156 2565
628338 5655 156 2565
628368 5652 156 2565
628400 5653 156 2565
628433 5662 156 2565
628464 5678 156 2565
628496 5699 156 2565
628529 5717 156 2565
628560 5726 156 2565
628593 5726 156 2565
628624 5719 156 2565
628657 5709 156 2565
628689 5699 156 2565
628721 5692 156 2565
628753 5689 156 2565
628785 5689 156 2565
628816 5691 156 2565
628849 5694 156 2565
628880 5693 156 2565
628913 5691 156 2565
628945 5689 156 2565
628976 5686 156 2565
629008 5680 156 2565
629041 5675 156 2565
629073 5671 156 2565
629104 5667 156 2565
629136 5663 156 2565
629168 5660 156 2565
629201 5657 156 2565
629232 5655 156 2565
629264 5653 156 2565
629296 5650 156 2565
629329 5650 156 2565
629360 5657 156 2565
629392 5674 156 2565
629424 5696 156 2565
629457 5715 156 2565
629488 5725 156 2565
629521 5726 156 2565
629552 5720 156 2565
629585 5712 156 2565
629616 5705 156 2565
629648 5700 156 2565
629681 5699 156 2565
629713 5701 156 2565
629744 5705 156 2565
629776 5709 156 2565
629808 5710 156 2565
629840 5708 156 2565
629871 5704 156 2565
629904 5699 156 2565
629935 5694 156 2565
629967 5689 156 2565
630000 5686 156 2565
630032 5685 156 2565
630063 5683 156 2565
630095 5680 156 2565
630128 5678 156 2565
630160 5678 156 2565
630192 5677 156 2565
630224 5677 156 2565
630257 5676 156 2565
630288 5677 156 2565
630320 5685 156 2565
630351 5700 156 2565
630384 5719 156 2565
630416 5735 156 2565
630447 5744 156 2565
630479 5745 156 2565
630512 5739 156 2565
630544 5728 156 2565
630575 5718 156 2565
630607 5711 156 2565
630640 5708 156 2565
630671 5710 156 2565
630704 5713 156 2565
630735 5714 156 2565
630767 5713 156 2565
630800 5709 156 2565
630831 5704 156 2565
630863 5698 156 2565
630895 5691 156 2565
630927 5683 156 2565
630959 5675 156 2565
630991 5668 156 2565
631023 5664 156 2565
631055 5660 156 2565
631087 5656 156 2565
631118 5653 156 2565
631151 5650 156 2565
631183 5651 156 2565
631214 5660 156 2565
631247 5679 156 2565
631279 5701 156 2565
631311 5719 156 2565
631343 5727 156 2565
631375 5728 156 2565
631407 5723 156 2565
631438 5716 156 2565
631470 5706 156 2565
631502 5699 156 2565
631534 5695 156 2565
631567 5695 156 2565
631599 5697 156 2565
631630 5699 156 2565
631662 5699 156 2565
631694 5697 156 2565
631726 5694 156 2565
631758 5689 156 2565
631790 5684 156 2565
631822 5679 156 2565
631854 5675 156 2565
631886 5670 156 2565
631919 5667 156 2565
631950 5663 156 2565
631982 5661 156 2565
632014 5659 156 2565
632046 5656 156 2565
632078 5655 156 2565
632111 5661 156 2565
632143 5678 156 2565
632174 5702 156 2565
632206 5725 156 2565
632238 5741 156 2565
632270 5747 156 2565
632303 5745 156 2565
632335 5740 156 2565
632366 5733 156 2565
632398 5727 156 2565
632430 5723 156 2565
632462 5722 156 2565
632494 5726 156 2565
632526 5730 156 2565
632558 5732 156 2565
632590 5732 156 2565
632621 5730 156 2565
632654 5728 156 2565
632685 5723 156 2565
632717 5718 156 2565
632750 5714 156 2565
632781 5712 156 2565
632813 5711 156 2565
632847 5710 156 2565
632878 5710 156 2565
632909 5711 156 2565
632941 5712 156 2565
632974 5711 156 2565
633007 5709 156 2565
633037 5713 156 2565
633069 5727 156 2565
633101 5748 156 2565
633133 5767 156 2565
633165 5779 156 2565
633197 5784 156 2565
633230 5781 156 2565
633262 5774 156 2565
633293 5765 156 2565
633325 5756 156 2565
633357 5750 156 2565
633389 5747 156 2565
633421 5746 156 2565
633453 5745 156 2565
633485 5743 156 2565
633518 5740 156 2565
633549 5735 156 2565
633581 5729 156 2565
633614 5722 156 2565
633645 5715 156 2565
633677 5709 156 2565
633709 5704 156 2565
633742 5700 156 2565
633773 5696 156 2565
633805 5692 156 2565
633837 5688 156 2565
633869 5686 156 2565
633901 5689 156 2565
633934 5701 156 2565
633965 5722 156 2565
633997 5747 156 2565
634028 5768 156 2565
634061 5779 156 2565
634093 5781 156 2565
634125 5775 156 2565
634157 5767 156 2565
634188 5760 156 2565
634221 5754 156 2565
634253 5752 156 2565
634285 5753 156 2565
634317 5755 156 2565
634348 5756 156 2565
634381 5755 156 2565
634413 5753 156 2565
634445 5750 156 2565
634477 5746 156 2565
634509 5740 156 2565
634541 5733 156 2565
634572 5729 156 2565
634604 5726 156 2565
634637 5723 156 2565
634669 5720 156 2565
634700 5718 156 2565
634732 5716 156 2565
634764 5715 156 2565
634796 5718 156 2565
634828 5730 156 2565
634860 5749 156 2565
634892 5769 156 2565
634924 5786 156 2565
634956 5796 156 2565
634989 5800 156 2565
635020 5799 156 2565
635052 5794 156 2565
635085 5789 156 2565
635116 5785 156 2565
635148 5784 156 2565
635180 5785 156 2565
635212 5787 156 2565
635244 5787 156 2565
635276 5785 156 2565
635308 5781 156 2565
635340 5776 156 2565
635372 5771 156 2565
635404 5766 156 2565
635436 5759 156 2565
635468 5752 156 2565
635500 5745 156 2565
635532 5739 156 2565
635563 5733 156 2565
635595 5729 156 2565
635627 5728 156 2565
635660 5733 156 2565
635692 5746 156 2565
635724 5765 156 2565
635755 5785 156 2565
635787 5801 156 2565
635820 5809 156 2565
635852 5809 156 2565
635883 5801 156 2565
635915 5790 156 2565
635947 5779 156 2565
635979 5771 156 2565
636012 5766 156 2565
636044 5765 156 2565
636076 5764 156 2565
636107 5764 156 2565
636139 5762 156 2565
636171 5757 156 2565
636204 5751 156 2565
636235 5744 156 2565
636268 5736 156 2565
636300 5730 156 2565
636331 5725 156 2565
636363 5721 156 2565
636396 5717 156 2565
636428 5712 156 2565
636459 5710 156 2565
636491 5711 156 2565
636523 5722 156 2565
636555 5742 156 2565
636587 5766 156 2565
636618 5787 156 2565
636650 5800 156 2565
636683 5804 156 2565
636715 5801 156 2565
636747 5796 156 2565
636779 5792 156 2565
636811 5788 156 2565
636844 5786 156 2565
636875 5786 156 2565
636907 5787 156 2565
636938 5787 156 2565
636971 5786 156 2565
637002 5784 156 2565
637035 5781 156 2565
637067 5776 156 2565
637099 5771 156 2565
637130 5766 156 2565
637162 5761 156 2565
637194 5758 156 2565
637227 5755 156 2565
637258 5751 156 2565
637291 5748 156 2565
637322 5745 156 2565
637354 5745 156 2565
637387 5752 156 2565
637418 5769 156 2565
637450 5793 156 2565
637482 5815 156 2565
637515 5829 156 2565
637546 5834 156 2565
637579 5833 156 2565
637611 5830 156 2565
637642 5827 156 2565
637674 5824 156 2565
637706 5823 156 2565
637739 5824 156 2565
637771 5823 156 2565
637802 5822 156 2565
637834 5819 156 2565
637866 5815 156 2565
637898 5812 156 2565
637930 5807 156 2565
637962 5802 156 2565
637994 5797 156 2565
638026 5792 156 2565
638058 5787 156 2565
638089 5784 156 2565
638122 5781 156 2565
638154 5780 156 2565
638186 5779 156 2565
638218 5781 156 2565
638250 5791 156 2565
638282 5806 156 2565
638314 5824 156 2565
638346 5836 156 2565
638378 5843 156 2565
638410 5843 156 2565
638442 5837 156 2565
638474 5827 156 2565
638506 5816 156 2565
638538 5810 156 2565
638570 5810 156 2565
638601 5812 156 2565
638634 5813 156 2565
638666 5812 156 2565
638698 5809 156 2565
638730 5804 156 2565
638761 5798 156 2565
638793 5791 156 2565
638825 5784 156 2565
638858 5778 156 2565
638890 5772 156 2565
638921 5766 156 2565
638954 5760 156 2565
638986 5755 156 2565
639018 5756 156 2565
639049 5767 156 2565
639081 5786 156 2565
639114 5806 156 2565
639145 5821 156 2565
639177 5827 156 2565
639209 5825 156 2565
639242 5819 156 2565
639274 5811 156 2565
639305 5803 156 2565
639338 5797 156 2565
639370 5795 156 2565
639401 5795 156 2565
639433 5795 156 2565
639465 5794 156 2565
639497 5792 156 2565
639529 5789 156 2565
639561 5784 156 2565
639593 5777 156 2565
639625 5771 156 2565
639657 5766 156 2565
639688 5762 156 2565
639720 5758 156 2565
639753 5755 156 2565
639786 5752 156 2565
639818 5751 156 2565
639849 5755 156 2565
639880 5767 156 2565
639912 5786 156 2565
639944 5806 156 2565
